,cell id,vertex id
0,0,94
1,0,65
2,0,69
3,0,66
4,0,12
5,0,95
6,1,179
7,1,58
8,1,57
9,1,10
10,1,56
11,1,180
12,2,232
13,2,81
14,2,180
15,2,56
16,2,55
17,2,181
18,3,199
19,3,63
20,3,11
21,3,59
22,3,191
23,3,200
24,4,213
25,4,212
26,4,211
27,4,209
28,4,210
29,4,214
30,5,202
31,5,63
32,5,199
33,5,198
34,5,209
35,5,211
36,6,209
37,6,198
38,6,197
39,6,208
40,6,205
41,6,210
42,7,201
43,7,204
44,7,203
45,7,202
46,7,211
47,7,212
48,8,192
49,8,196
50,8,193
51,8,201
52,8,212
53,8,213
54,9,217
55,9,216
56,9,215
57,9,218
58,9,219
59,9,220
60,10,10
61,10,57
62,10,183
63,10,182
64,10,215
65,10,216
66,11,9
67,11,55
68,11,56
69,11,10
70,11,216
71,11,217
72,12,64
73,12,2
74,12,1
75,12,9
76,12,217
77,12,220
78,13,218
79,13,70
80,13,71
81,13,67
82,13,68
83,13,219
84,14,219
85,14,68
86,14,69
87,14,65
88,14,64
89,14,220
90,15,221
91,15,70
92,15,218
93,15,215
94,15,182
95,15,222
96,16,226
97,16,74
98,16,206
99,16,207
100,16,176
101,16,227
102,17,233
103,17,61
104,17,62
105,17,13
106,17,14
107,17,234
108,18,240
109,18,14
110,18,13
111,18,72
112,18,237
113,18,242
114,19,243
115,19,239
116,19,240
117,19,242
118,19,241
119,19,244
120,20,253
121,20,75
122,20,78
123,20,79
124,20,229
125,20,256
126,21,15
127,21,75
128,21,253
129,21,254
130,21,257
131,21,258
132,22,238
133,22,237
134,22,72
135,22,73
136,22,259
137,22,260
138,23,265
139,23,264
140,23,262
141,23,263
142,23,261
143,23,266
144,24,261
145,24,17
146,24,20
147,24,21
148,24,86
149,24,266
150,25,51
151,25,52
152,25,53
153,25,50
154,25,262
155,25,264
156,26,262
157,26,50
158,26,83
159,26,84
160,26,18
161,26,263
162,27,87
163,27,265
164,27,266
165,27,86
166,27,268
167,27,270
168,28,275
169,28,272
170,28,271
171,28,24
172,28,89
173,28,276
174,29,281
175,29,280
176,29,278
177,29,277
178,29,279
179,29,282
180,30,89
181,30,24
182,30,23
183,30,22
184,30,277
185,30,278
186,31,277
187,31,22
188,31,19
189,31,20
190,31,17
191,31,279
192,32,279
193,32,17
194,32,261
195,32,263
196,32,18
197,32,282
198,33,333
199,33,291
200,33,292
201,33,293
202,33,471
203,33,38
204,34,291
205,34,288
206,34,287
207,34,88
208,34,274
209,34,292
210,35,292
211,35,274
212,35,273
213,35,271
214,35,272
215,35,293
216,36,173
217,36,303
218,36,304
219,36,172
220,36,306
221,36,311
222,37,314
223,37,92
224,37,93
225,37,284
226,37,283
227,37,315
228,38,365
229,38,367
230,38,366
231,38,364
232,38,412
233,38,413
234,39,365
235,39,181
236,39,55
237,39,9
238,39,1
239,39,367
240,40,369
241,40,58
242,40,179
243,40,80
244,40,60
245,40,371
246,41,379
247,41,378
248,41,377
249,41,375
250,41,376
251,41,380
252,42,375
253,42,11
254,42,63
255,42,202
256,42,203
257,42,376
258,43,376
259,43,203
260,43,204
261,43,186
262,43,189
263,43,380
264,44,187
265,44,451
266,44,457
267,44,185
268,44,378
269,44,379
270,45,189
271,45,190
272,45,188
273,45,187
274,45,379
275,45,380
276,46,381
277,46,377
278,46,378
279,46,185
280,46,184
281,46,383
282,47,59
283,47,11
284,47,375
285,47,377
286,47,381
287,47,382
288,48,15
289,48,258
290,48,259
291,48,73
292,48,388
293,48,389
294,49,388
295,49,73
296,49,72
297,49,13
298,49,62
299,49,390
300,50,390
301,50,62
302,50,61
303,50,194
304,50,195
305,50,391
306,51,392
307,51,393
308,51,394
309,51,395
310,51,396
311,51,397
312,52,224
313,52,71
314,52,70
315,52,221
316,52,392
317,52,397
318,53,394
319,53,51
320,53,264
321,53,265
322,53,87
323,53,395
324,54,395
325,54,87
326,54,270
327,54,269
328,54,223
329,54,396
330,55,398
331,55,178
332,55,54
333,55,53
334,55,52
335,55,400
336,56,393
337,56,392
338,56,221
339,56,222
340,56,399
341,56,401
342,57,400
343,57,52
344,57,51
345,57,394
346,57,393
347,57,401
348,58,404
349,58,405
350,58,229
351,58,79
352,58,407
353,58,409
354,59,408
355,59,76
356,59,77
357,59,402
358,59,404
359,59,409
360,60,364
361,60,450
362,60,188
363,60,190
364,60,410
365,60,412
366,61,411
367,61,231
368,61,232
369,61,181
370,61,365
371,61,413
372,62,416
373,62,414
374,62,415
375,62,417
376,62,418
377,62,419
378,63,415
379,63,80
380,63,179
381,63,180
382,63,81
383,63,417
384,64,234
385,64,14
386,64,240
387,64,239
388,64,416
389,64,419
390,65,417
391,65,81
392,65,232
393,65,231
394,65,235
395,65,418
396,66,418
397,66,235
398,66,236
399,66,233
400,66,234
401,66,419
402,67,421
403,67,414
404,67,416
405,67,239
406,67,243
407,67,424
408,68,60
409,68,80
410,68,415
411,68,414
412,68,421
413,68,422
414,69,368
415,69,370
416,69,372
417,69,294
418,69,517
419,69,427
420,70,432
421,70,281
422,70,282
423,70,18
424,70,84
425,70,433
426,71,436
427,71,224
428,71,397
429,71,396
430,71,223
431,71,437
432,72,437
433,72,223
434,72,269
435,72,267
436,72,255
437,72,439
438,73,255
439,73,254
440,73,253
441,73,256
442,73,438
443,73,439
444,74,441
445,74,443
446,74,442
447,74,440
448,74,444
449,74,445
450,75,268
451,75,86
452,75,21
453,75,85
454,75,440
455,75,442
456,76,260
457,76,259
458,76,258
459,76,257
460,76,441
461,76,445
462,77,441
463,77,257
464,77,254
465,77,255
466,77,267
467,77,443
468,78,267
469,78,269
470,78,270
471,78,268
472,78,442
473,78,443
474,79,241
475,79,242
476,79,237
477,79,238
478,79,447
479,79,449
480,80,447
481,80,238
482,80,260
483,80,445
484,80,444
485,80,448
486,81,482
487,81,284
488,81,93
489,81,467
490,81,468
491,81,483
492,82,484
493,82,283
494,82,284
495,82,482
496,82,480
497,82,485
498,83,225
499,83,174
500,83,175
501,83,285
502,83,486
503,83,487
504,84,226
505,84,227
506,84,228
507,84,225
508,84,487
509,84,488
510,85,512
511,85,462
512,85,5
513,85,6
514,85,511
515,85,513
516,86,288
517,86,291
518,86,333
519,86,36
520,86,462
521,86,512
522,87,4
523,87,299
524,87,286
525,87,96
526,87,511
527,87,6
528,88,511
529,88,96
530,88,27
531,88,82
532,88,290
533,88,513
534,89,290
535,89,289
536,89,287
537,89,288
538,89,512
539,89,513
540,90,420
541,90,82
542,90,27
543,90,16
544,90,516
545,90,519
546,91,28
547,91,305
548,91,303
549,91,173
550,91,316
551,91,29
552,92,90
553,92,308
554,92,306
555,92,172
556,92,340
557,92,91
558,93,383
559,93,184
560,93,456
561,93,358
562,93,104
563,93,106
564,94,384
565,94,382
566,94,381
567,94,383
568,94,106
569,94,107
570,95,109
571,95,191
572,95,59
573,95,382
574,95,384
575,95,111
576,96,114
577,96,108
578,96,109
579,96,111
580,96,110
581,96,115
582,97,117
583,97,116
584,97,118
585,97,119
586,97,120
587,97,121
588,98,177
589,98,228
590,98,227
591,98,176
592,98,116
593,98,117
594,99,116
595,99,176
596,99,207
597,99,208
598,99,197
599,99,118
600,100,118
601,100,197
602,100,198
603,100,199
604,100,200
605,100,119
606,101,119
607,101,200
608,101,191
609,101,109
610,101,108
611,101,120
612,102,120
613,102,108
614,102,114
615,102,113
616,102,385
617,102,121
618,103,126
619,103,124
620,103,122
621,103,125
622,103,123
623,103,127
624,104,192
625,104,213
626,104,214
627,104,230
628,104,122
629,104,124
630,105,406
631,105,407
632,105,79
633,105,78
634,105,123
635,105,125
636,106,123
637,106,78
638,106,75
639,106,15
640,106,389
641,106,127
642,107,391
643,107,195
644,107,196
645,107,192
646,107,124
647,107,126
648,108,389
649,108,388
650,108,390
651,108,391
652,108,126
653,108,127
654,109,132
655,109,128
656,109,131
657,109,130
658,109,129
659,109,133
660,110,399
661,110,222
662,110,182
663,110,183
664,110,128
665,110,132
666,111,128
667,111,183
668,111,57
669,111,58
670,111,369
671,111,131
672,112,369
673,112,371
674,112,372
675,112,370
676,112,130
677,112,131
678,113,398
679,113,400
680,113,401
681,113,399
682,113,132
683,113,133
684,114,138
685,114,136
686,114,134
687,114,135
688,114,137
689,114,139
690,115,135
691,115,408
692,115,409
693,115,407
694,115,406
695,115,137
696,116,205
697,116,208
698,116,207
699,116,206
700,116,136
701,116,138
702,117,137
703,117,406
704,117,125
705,117,122
706,117,230
707,117,139
708,118,230
709,118,214
710,118,210
711,118,205
712,118,138
713,118,139
714,119,144
715,119,140
716,119,143
717,119,142
718,119,141
719,119,145
720,120,410
721,120,190
722,120,189
723,120,186
724,120,140
725,120,144
726,121,140
727,121,186
728,121,204
729,121,201
730,121,193
731,121,143
732,122,141
733,122,236
734,122,235
735,122,231
736,122,411
737,122,145
738,123,194
739,123,61
740,123,233
741,123,236
742,123,141
743,123,142
744,124,193
745,124,196
746,124,195
747,124,194
748,124,142
749,124,143
750,125,411
751,125,413
752,125,412
753,125,410
754,125,144
755,125,145
756,126,146
757,126,289
758,126,290
759,126,82
760,126,420
761,126,147
762,127,446
763,127,88
764,127,287
765,127,289
766,127,146
767,127,148
768,128,83
769,128,50
770,128,53
771,128,54
772,128,149
773,128,151
774,129,150
775,129,431
776,129,252
777,129,435
778,129,434
779,129,152
780,130,434
781,130,433
782,130,84
783,130,83
784,130,151
785,130,152
786,131,435
787,131,252
788,131,316
789,131,173
790,131,311
791,131,153
792,132,432
793,132,433
794,132,434
795,132,435
796,132,153
797,132,154
798,133,159
799,133,158
800,133,155
801,133,156
802,133,157
803,133,160
804,134,405
805,134,404
806,134,402
807,134,403
808,134,155
809,134,158
810,135,155
811,135,403
812,135,0
813,135,12
814,135,66
815,135,156
816,136,156
817,136,66
818,136,69
819,136,68
820,136,67
821,136,157
822,137,157
823,137,67
824,137,71
825,137,224
826,137,436
827,137,160
828,138,438
829,138,256
830,138,229
831,138,405
832,138,158
833,138,159
834,139,436
835,139,437
836,139,439
837,139,438
838,139,159
839,139,160
840,140,161
841,140,273
842,140,274
843,140,88
844,140,446
845,140,164
846,141,23
847,141,24
848,141,271
849,141,273
850,141,161
851,141,162
852,142,168
853,142,276
854,142,89
855,142,278
856,142,280
857,142,169
858,143,169
859,143,280
860,143,281
861,143,432
862,143,154
863,143,170
864,144,359
865,144,105
866,144,104
867,144,358
868,144,360
869,144,362
870,145,481
871,145,480
872,145,482
873,145,483
874,145,359
875,145,362
876,146,363
877,146,76
878,146,408
879,146,135
880,146,134
881,146,245
882,147,245
883,147,134
884,147,136
885,147,206
886,147,74
887,147,246
888,148,373
889,148,489
890,148,305
891,148,28
892,148,31
893,148,247
894,149,31
895,149,30
896,149,484
897,149,485
898,149,248
899,149,247
900,150,386
901,150,285
902,150,175
903,150,338
904,150,339
905,150,249
906,151,249
907,151,339
908,151,340
909,151,172
910,151,304
911,151,250
912,152,250
913,152,304
914,152,303
915,152,305
916,152,489
917,152,251
918,153,361
919,153,366
920,153,367
921,153,1
922,153,2
923,153,374
924,154,374
925,154,2
926,154,64
927,154,65
928,154,94
929,154,387
930,155,387
931,155,94
932,155,95
933,155,357
934,155,342
935,155,423
936,156,426
937,156,361
938,156,374
939,156,387
940,156,423
941,156,425
942,157,451
943,157,187
944,157,188
945,157,450
946,157,453
947,157,455
948,158,450
949,158,364
950,158,366
951,158,361
952,158,426
953,158,453
954,159,453
955,159,426
956,159,425
957,159,428
958,159,460
959,159,455
960,160,458
961,160,456
962,160,184
963,160,185
964,160,457
965,160,459
966,161,457
967,161,451
968,161,455
969,161,460
970,161,461
971,161,459
972,162,39
973,162,16
974,162,27
975,162,96
976,162,286
977,162,40
978,163,371
979,163,60
980,163,422
981,163,429
982,163,294
983,163,372
984,164,517
985,164,518
986,164,519
987,164,516
988,164,430
989,164,427
990,165,296
991,165,315
992,165,283
993,165,484
994,165,30
995,165,298
996,166,30
997,166,31
998,166,28
999,166,29
1000,166,297
1001,166,298
1002,167,91
1003,167,340
1004,167,339
1005,167,338
1006,167,301
1007,167,302
1008,168,178
1009,168,398
1010,168,133
1011,168,129
1012,168,309
1013,168,307
1014,169,309
1015,169,129
1016,169,130
1017,169,370
1018,169,368
1019,169,310
1020,170,310
1021,170,368
1022,170,427
1023,170,430
1024,170,103
1025,170,312
1026,171,43
1027,171,320
1028,171,319
1029,171,313
1030,171,318
1031,171,317
1032,172,313
1033,172,36
1034,172,333
1035,172,38
1036,172,37
1037,172,318
1038,173,112
1039,173,113
1040,173,114
1041,173,115
1042,173,43
1043,173,317
1044,174,322
1045,174,429
1046,174,422
1047,174,421
1048,174,424
1049,174,321
1050,175,518
1051,175,517
1052,175,294
1053,175,429
1054,175,322
1055,175,323
1056,176,147
1057,176,420
1058,176,519
1059,176,518
1060,176,323
1061,176,324
1062,177,330
1063,177,329
1064,177,328
1065,177,327
1066,177,326
1067,177,325
1068,178,321
1069,178,424
1070,178,243
1071,178,244
1072,178,329
1073,178,330
1074,179,329
1075,179,244
1076,179,241
1077,179,449
1078,179,452
1079,179,328
1080,180,326
1081,180,148
1082,180,146
1083,180,147
1084,180,324
1085,180,325
1086,181,163
1087,181,164
1088,181,446
1089,181,148
1090,181,326
1091,181,327
1092,182,324
1093,182,323
1094,182,322
1095,182,321
1096,182,330
1097,182,325
1098,183,337
1099,183,336
1100,183,334
1101,183,331
1102,183,332
1103,183,335
1104,184,452
1105,184,449
1106,184,447
1107,184,448
1108,184,334
1109,184,336
1110,185,334
1111,185,448
1112,185,444
1113,185,440
1114,185,85
1115,185,331
1116,186,331
1117,186,85
1118,186,21
1119,186,20
1120,186,19
1121,186,332
1122,187,332
1123,187,19
1124,187,22
1125,187,23
1126,187,162
1127,187,335
1128,188,163
1129,188,327
1130,188,328
1131,188,452
1132,188,336
1133,188,337
1134,189,162
1135,189,161
1136,189,164
1137,189,163
1138,189,337
1139,189,335
1140,190,275
1141,190,276
1142,190,168
1143,190,300
1144,190,472
1145,190,475
1146,191,471
1147,191,293
1148,191,272
1149,191,275
1150,191,475
1151,191,474
1152,192,90
1153,192,300
1154,192,168
1155,192,169
1156,192,170
1157,192,308
1158,193,170
1159,193,154
1160,193,153
1161,193,311
1162,193,306
1163,193,308
1164,194,248
1165,194,485
1166,194,480
1167,194,481
1168,194,341
1169,194,343
1170,195,345
1171,195,357
1172,195,95
1173,195,12
1174,195,0
1175,195,344
1176,196,344
1177,196,0
1178,196,403
1179,196,402
1180,196,77
1181,196,346
1182,197,347
1183,197,386
1184,197,249
1185,197,250
1186,197,251
1187,197,348
1188,198,246
1189,198,74
1190,198,226
1191,198,488
1192,198,349
1193,198,350
1194,199,351
1195,199,354
1196,199,353
1197,199,352
1198,199,355
1199,199,356
1200,200,351
1201,200,373
1202,200,247
1203,200,248
1204,200,343
1205,200,354
1206,201,348
1207,201,251
1208,201,489
1209,201,373
1210,201,351
1211,201,356
1212,202,463
1213,202,107
1214,202,106
1215,202,104
1216,202,105
1217,202,465
1218,203,110
1219,203,111
1220,203,384
1221,203,107
1222,203,463
1223,203,464
1224,204,320
1225,204,43
1226,204,115
1227,204,110
1228,204,464
1229,204,466
1230,205,465
1231,205,105
1232,205,359
1233,205,483
1234,205,468
1235,205,469
1236,206,466
1237,206,464
1238,206,463
1239,206,465
1240,206,469
1241,206,470
1242,207,472
1243,207,300
1244,207,90
1245,207,91
1246,207,302
1247,207,473
1248,208,301
1249,208,338
1250,208,175
1251,208,174
1252,208,476
1253,208,477
1254,209,476
1255,209,174
1256,209,225
1257,209,228
1258,209,177
1259,209,478
1260,210,478
1261,210,177
1262,210,117
1263,210,121
1264,210,385
1265,210,479
1266,211,494
1267,211,490
1268,211,492
1269,211,493
1270,211,491
1271,211,495
1272,212,150
1273,212,152
1274,212,151
1275,212,149
1276,212,491
1277,212,493
1278,213,491
1279,213,149
1280,213,54
1281,213,178
1282,213,307
1283,213,495
1284,214,307
1285,214,309
1286,214,310
1287,214,312
1288,214,494
1289,214,495
1290,215,431
1291,215,150
1292,215,493
1293,215,492
1294,215,496
1295,215,497
1296,216,29
1297,216,316
1298,216,252
1299,216,431
1300,216,497
1301,216,297
1302,217,298
1303,217,297
1304,217,497
1305,217,496
1306,217,498
1307,217,296
1308,218,504
1309,218,503
1310,218,502
1311,218,501
1312,218,505
1313,218,506
1314,219,501
1315,219,458
1316,219,459
1317,219,461
1318,219,295
1319,219,505
1320,220,360
1321,220,358
1322,220,456
1323,220,458
1324,220,501
1325,220,502
1326,221,341
1327,221,481
1328,221,362
1329,221,360
1330,221,502
1331,221,503
1332,222,353
1333,222,354
1334,222,343
1335,222,341
1336,222,503
1337,222,504
1338,223,499
1339,223,500
1340,223,352
1341,223,353
1342,223,504
1343,223,506
1344,224,507
1345,224,347
1346,224,348
1347,224,356
1348,224,355
1349,224,508
1350,225,486
1351,225,285
1352,225,386
1353,225,347
1354,225,507
1355,225,509
1356,226,349
1357,226,488
1358,226,487
1359,226,486
1360,226,509
1361,226,510
1362,227,515
1363,227,346
1364,227,77
1365,227,76
1366,227,363
1367,227,514
1368,228,514
1369,228,363
1370,228,245
1371,228,246
1372,228,350
1373,228,454
1374,229,4
1375,229,6
1376,229,5
1377,229,3
1378,229,7
1379,229,8
1380,230,3
1381,230,319
1382,230,320
1383,230,466
1384,230,470
1385,230,7
1386,231,462
1387,231,36
1388,231,313
1389,231,319
1390,231,3
1391,231,5
1392,232,467
1393,232,93
1394,232,92
1395,232,299
1396,232,4
1397,232,8
1398,233,7
1399,233,470
1400,233,469
1401,233,468
1402,233,467
1403,233,8
1404,234,167
1405,234,166
1406,234,165
1407,234,171
1408,234,26
1409,234,25
1410,235,165
1411,235,474
1412,235,475
1413,235,472
1414,235,473
1415,235,171
1416,236,37
1417,236,38
1418,236,471
1419,236,474
1420,236,165
1421,236,166
1422,237,112
1423,237,317
1424,237,318
1425,237,37
1426,237,166
1427,237,167
1428,238,479
1429,238,385
1430,238,113
1431,238,112
1432,238,167
1433,238,25
1434,239,171
1435,239,473
1436,239,302
1437,239,301
1438,239,477
1439,239,26
1440,240,26
1441,240,477
1442,240,476
1443,240,478
1444,240,479
1445,240,25
1446,241,32
1447,241,490
1448,241,494
1449,241,312
1450,241,103
1451,241,34
1452,242,498
1453,242,496
1454,242,492
1455,242,490
1456,242,32
1457,242,33
1458,243,315
1459,243,296
1460,243,498
1461,243,33
1462,243,35
1463,243,314
1464,244,34
1465,244,103
1466,244,430
1467,244,516
1468,244,16
1469,244,39
1470,245,286
1471,245,299
1472,245,92
1473,245,314
1474,245,35
1475,245,40
1476,246,35
1477,246,33
1478,246,32
1479,246,34
1480,246,39
1481,246,40
1482,247,41
1483,247,428
1484,247,425
1485,247,423
1486,247,342
1487,247,42
1488,248,295
1489,248,461
1490,248,460
1491,248,428
1492,248,41
1493,248,44
1494,249,499
1495,249,506
1496,249,505
1497,249,295
1498,249,44
1499,249,45
1500,250,46
1501,250,454
1502,250,350
1503,250,349
1504,250,510
1505,250,48
1506,251,508
1507,251,355
1508,251,352
1509,251,500
1510,251,49
1511,251,47
1512,252,510
1513,252,509
1514,252,507
1515,252,508
1516,252,47
1517,252,48
1518,253,101
1519,253,99
1520,253,97
1521,253,98
1522,253,100
1523,253,102
1524,254,97
1525,254,515
1526,254,514
1527,254,454
1528,254,46
1529,254,98
1530,255,345
1531,255,344
1532,255,346
1533,255,515
1534,255,97
1535,255,99
1536,256,98
1537,256,46
1538,256,48
1539,256,47
1540,256,49
1541,256,100
1542,257,42
1543,257,342
1544,257,357
1545,257,345
1546,257,99
1547,257,101
1548,258,100
1549,258,49
1550,258,500
1551,258,499
1552,258,45
1553,258,102
1554,259,45
1555,259,44
1556,259,41
1557,259,42
1558,259,101
1559,259,102
