,vertex i,adj 1,adj 2,adj 3,cell 1,cell 2,cell 3
0,0,2,1,7,1,14,0
1,1,29,26,0,3,1,0
2,2,42,28,0,10,14,1
3,3,201,25,55,24,70,4
4,4,11,157,6,41,43,37
5,5,12,6,279,43,44,38
6,6,5,4,281,43,38,37
7,7,284,0,8,14,53,0
8,8,74,7,27,53,35,0
9,9,278,10,13,40,42,39
10,10,156,11,9,41,40,39
11,11,4,12,10,43,41,39
12,12,5,14,11,44,43,39
13,13,277,9,15,42,46,39
14,14,75,15,12,45,44,39
15,15,114,13,14,46,45,39
16,16,289,17,296,59,48,47
17,17,21,295,16,50,59,47
18,18,36,289,410,59,58,15
19,19,79,159,20,52,57,49
20,20,21,19,299,57,50,49
21,21,35,20,17,57,59,50
22,22,158,91,23,52,53,51
23,23,284,22,24,53,54,51
24,24,283,23,32,54,55,51
25,25,138,50,3,9,24,4
26,26,53,27,1,2,3,0
27,27,49,8,26,35,2,0
28,28,43,30,2,8,10,1
29,29,1,30,54,1,3,7
30,30,144,29,28,7,8,1
31,31,282,32,91,94,56,51
32,32,287,24,31,55,94,51
33,33,35,34,79,93,57,56
34,34,169,282,33,95,93,56
35,35,36,33,21,93,59,57
36,36,35,18,37,59,93,58
37,37,169,36,118,93,75,58
38,38,179,175,166,127,98,11
39,39,183,40,300,99,132,60
40,40,41,297,39,61,99,60
41,41,182,378,40,155,99,61
42,42,285,154,2,13,14,10
43,43,277,112,28,46,10,8
44,44,347,186,45,194,193,192
45,45,350,44,47,193,199,192
46,46,77,143,113,63,64,8
47,47,67,45,48,199,203,192
48,48,206,47,57,203,195,192
49,49,405,27,52,35,33,2
50,50,220,51,25,33,9,4
51,51,52,56,50,6,33,4
52,52,51,49,53,33,6,2
53,53,54,52,26,6,3,2
54,54,139,53,29,6,7,3
55,55,95,3,56,70,69,4
56,56,140,55,51,69,6,4
57,57,48,186,353,192,195,117
58,58,70,352,59,207,205,196
59,59,61,58,349,205,198,196
60,60,69,61,318,205,206,202
61,61,60,59,65,205,202,198
62,62,350,67,65,199,198,197
63,63,86,64,66,201,200,197
64,64,317,65,63,202,201,197
65,65,61,62,64,198,202,197
66,66,356,63,67,200,203,197
67,67,47,66,62,203,199,197
68,68,280,281,392,38,12,207
69,69,60,71,70,206,205,204
70,70,58,69,392,205,207,204
71,71,69,146,391,206,204,126
72,72,303,157,156,159,158,41
73,73,83,76,257,66,174,62
74,74,158,8,406,53,36,35
75,75,176,14,165,45,161,44
76,76,77,189,73,64,66,62
77,77,76,78,46,66,64,63
78,78,85,341,77,67,66,63
79,79,33,91,19,56,57,52
80,80,324,81,83,175,174,65
81,81,89,82,80,103,175,65
82,82,195,84,81,104,103,65
83,83,73,80,85,174,66,65
84,84,340,85,82,67,104,65
85,85,78,83,84,66,67,65
86,86,63,87,196,200,201,105
87,87,356,190,86,108,200,105
88,88,187,93,104,168,73,68
89,89,81,102,90,175,103,72
90,90,89,103,92,72,103,68
91,91,79,31,22,56,52,51
92,92,194,90,93,103,102,68
93,93,94,92,88,102,168,68
94,94,317,197,93,201,168,102
95,95,97,55,96,70,111,69
96,96,205,95,354,111,107,69
97,97,209,357,95,110,111,70
98,98,323,381,120,170,172,79
99,99,213,390,100,115,114,80
100,100,99,363,101,80,114,71
101,101,223,100,359,114,116,71
102,102,325,365,89,176,175,72
103,103,365,104,90,120,72,68
104,104,364,88,103,73,120,68
105,105,228,106,367,144,119,74
106,106,264,388,105,145,144,74
107,107,246,374,236,129,182,125
108,108,109,374,230,125,143,122
109,109,108,235,236,143,125,140
110,110,111,409,119,85,79,78
111,111,110,381,118,79,85,75
112,112,43,114,113,46,8,5
113,113,46,112,117,8,64,5
114,114,15,115,112,45,46,5
115,115,176,116,114,162,45,5
116,116,375,117,115,138,162,5
117,117,189,113,116,64,138,5
118,118,111,37,410,75,85,58
119,119,110,121,120,78,79,76
120,120,98,119,124,79,172,76
121,121,212,122,119,77,78,76
122,122,389,123,121,150,77,76
123,123,390,124,122,115,150,76
124,124,214,120,123,172,115,76
125,125,127,363,126,81,149,80
126,126,269,125,390,149,150,80
127,127,271,360,125,152,149,81
128,128,131,161,163,82,96,17
129,129,130,410,288,85,82,15
130,130,409,129,132,85,84,82
131,131,397,132,128,83,96,82
132,132,394,130,131,84,83,82
133,133,414,149,151,86,92,88
134,134,150,402,401,91,90,30
135,135,136,202,229,91,119,121
136,136,135,367,402,119,91,87
137,137,203,371,360,130,152,23
138,138,369,221,25,22,24,9
139,139,141,140,54,20,7,6
140,140,354,56,139,69,20,6
141,141,355,139,142,20,100,7
142,142,339,141,144,100,19,7
143,143,341,144,46,19,63,8
144,144,143,142,30,19,8,7
145,145,389,212,385,77,123,26
146,146,71,188,151,206,126,92
147,147,415,152,180,126,98,89
148,148,411,152,150,89,90,88
149,149,150,133,202,88,91,86
150,150,134,148,149,90,91,88
151,151,146,133,152,92,126,88
152,152,147,151,148,126,89,88
153,153,206,211,210,195,112,109
154,154,155,278,42,40,13,10
155,155,156,154,160,40,158,13
156,156,72,10,155,41,158,40
157,157,72,351,4,159,41,37
158,158,22,74,159,53,52,36
159,159,19,158,407,52,49,36
160,160,286,155,283,158,55,13
161,161,288,292,128,48,82,17
162,162,173,163,290,96,165,16
163,163,128,291,162,17,96,16
164,164,273,262,231,154,153,142
165,165,75,279,175,44,161,11
166,166,415,38,280,98,12,11
167,167,274,234,265,151,154,145
168,168,256,169,381,95,170,75
169,169,37,168,34,75,93,95
170,170,346,287,171,157,156,94
171,171,256,170,282,156,95,94
172,172,174,400,397,97,96,29
173,173,310,174,162,164,165,96
174,174,178,172,173,97,164,96
175,175,242,165,38,161,127,11
176,176,305,115,75,162,161,45
177,177,178,180,411,128,97,89
178,178,244,177,174,128,164,97
179,179,243,38,180,127,128,98
180,180,179,147,177,98,128,89
181,181,245,275,182,181,134,155
182,182,41,183,181,99,155,134
183,183,251,182,39,134,132,99
184,184,185,224,186,171,194,117
185,185,316,321,184,190,194,171
186,186,184,57,44,117,194,192
187,187,414,188,88,92,73,168
188,188,318,187,146,168,206,92
189,189,117,258,76,138,64,62
190,190,191,199,87,106,108,105
191,191,204,193,190,107,108,106
192,192,198,193,340,106,104,100
193,193,191,355,192,107,106,100
194,194,92,197,195,102,103,101
195,195,82,194,198,103,104,101
196,196,86,199,197,105,201,101
197,197,94,196,194,201,102,101
198,198,192,195,199,104,106,101
199,199,190,198,196,106,105,101
200,200,369,201,361,24,23,21
201,201,3,357,200,70,24,21
202,202,216,135,149,121,86,91
203,203,272,373,137,153,152,130
204,204,207,205,191,112,108,107
205,205,210,96,204,111,112,107
206,206,48,153,207,195,203,112
207,207,206,204,356,112,203,108
208,208,359,209,211,110,116,109
209,209,97,210,208,111,110,109
210,210,205,153,209,112,111,109
211,211,353,208,153,116,195,109
212,212,121,383,145,78,77,26
213,213,99,223,214,114,115,113
214,214,124,213,222,115,172,113
215,215,224,223,353,113,117,116
216,216,202,414,364,86,121,73
217,217,301,404,218,34,133,32
218,218,252,217,219,133,135,32
219,219,218,221,368,32,135,22
220,220,403,50,221,33,32,9
221,221,219,220,138,32,22,9
222,222,322,214,224,172,171,113
223,223,101,215,213,116,114,113
224,224,184,222,215,171,117,113
225,225,364,226,229,120,121,118
226,226,366,227,225,147,120,118
227,227,268,228,226,144,147,118
228,228,105,229,227,119,144,118
229,229,135,225,228,121,119,118
230,230,263,108,231,143,142,122
231,231,164,230,373,142,153,122
232,232,234,233,385,151,124,123
233,233,270,389,232,150,151,123
234,234,167,232,388,151,145,124
235,235,240,109,266,140,146,143
236,236,239,107,109,182,140,125
237,237,338,238,413,187,188,139
238,238,333,239,237,182,187,139
239,239,236,261,238,140,182,139
240,240,376,260,235,179,146,140
241,241,313,378,276,167,184,155
242,242,306,175,243,161,166,127
243,243,244,242,179,166,128,127
244,244,311,243,178,166,164,128
245,245,247,181,255,181,137,134
246,246,247,249,107,137,182,129
247,247,332,245,246,181,182,137
248,248,372,249,379,129,130,136
249,249,254,248,246,136,137,129
250,250,301,252,251,133,132,131
251,251,183,250,255,132,134,131
252,252,218,253,250,135,133,131
253,253,380,254,252,136,135,131
254,254,249,255,253,137,136,131
255,255,245,251,254,134,137,131
256,256,171,168,319,95,156,170
257,257,73,258,326,62,174,177
258,258,412,257,189,177,138,62
259,259,327,413,261,177,178,139
260,260,329,261,240,178,179,140
261,261,260,259,239,178,140,139
262,262,164,265,263,154,142,141
263,263,230,262,266,142,143,141
264,264,106,268,265,144,145,141
265,265,167,264,262,145,154,141
266,266,235,263,267,143,146,141
267,267,377,266,268,146,147,141
268,268,227,267,264,147,144,141
269,269,126,270,271,150,149,148
270,270,233,274,269,151,150,148
271,271,127,269,272,149,152,148
272,272,203,271,273,152,153,148
273,273,164,272,274,153,154,148
274,274,167,273,270,154,151,148
275,275,330,276,181,186,181,155
276,276,335,241,275,184,186,155
277,277,13,43,278,46,42,10
278,278,9,277,154,42,40,10
279,279,5,280,165,38,44,11
280,280,68,166,279,12,38,11
281,281,68,6,352,38,207,37
282,282,171,31,34,94,95,56
283,283,24,160,285,55,54,13
284,284,23,285,7,54,53,14
285,285,284,283,42,54,14,13
286,286,304,160,287,158,157,55
287,287,170,286,32,157,94,55
288,288,161,129,289,82,48,15
289,289,288,18,16,15,48,59
290,290,312,162,294,165,167,16
291,291,292,294,163,18,17,16
292,292,296,291,161,18,48,17
293,293,378,294,298,167,61,18
294,294,293,290,291,167,18,16
295,295,300,297,17,60,50,47
296,296,16,298,292,47,48,18
297,297,295,40,298,60,47,61
298,298,293,296,297,18,61,47
299,299,300,20,302,50,132,49
300,300,39,295,299,60,132,50
301,301,250,302,217,132,133,34
302,302,299,408,301,49,132,34
303,303,344,72,304,159,189,158
304,304,303,286,346,158,189,157
305,305,176,306,307,161,162,160
306,306,242,309,305,166,161,160
307,307,375,305,308,162,188,160
308,308,337,307,309,188,185,160
309,309,315,308,306,185,166,160
310,310,173,312,311,165,164,163
311,311,244,310,315,164,166,163
312,312,290,313,310,167,165,163
313,313,241,314,312,184,167,163
314,314,334,315,313,185,184,163
315,315,309,311,314,166,185,163
316,316,347,342,185,191,194,190
317,317,64,94,318,201,202,168
318,318,60,317,188,202,206,168
319,319,323,320,256,169,170,156
320,320,321,345,319,190,169,156
321,321,185,320,322,190,171,169
322,322,222,321,323,171,172,169
323,323,98,322,319,172,170,169
324,324,80,326,325,174,175,173
325,325,102,324,328,175,176,173
326,326,327,324,257,173,177,174
327,327,259,329,326,178,177,173
328,328,376,325,329,176,179,173
329,329,260,328,327,179,178,173
330,330,275,332,331,181,186,180
331,331,336,330,333,186,187,180
332,332,247,333,330,182,181,180
333,333,238,331,332,187,182,180
334,334,337,314,335,185,183,184
335,335,276,336,334,186,184,183
336,336,331,338,335,187,186,183
337,337,308,334,338,185,188,183
338,338,237,337,336,188,187,183
339,339,340,142,341,100,67,19
340,340,192,339,84,100,104,67
341,341,78,339,143,67,63,19
342,342,316,343,345,191,190,189
343,343,348,344,342,196,191,189
344,344,343,351,303,196,189,159
345,345,342,346,320,189,190,156
346,346,304,170,345,157,189,156
347,347,44,348,316,193,194,191
348,348,349,343,347,196,193,191
349,349,59,348,350,196,198,193
350,350,62,349,45,198,199,193
351,351,344,352,157,196,159,37
352,352,58,281,351,207,196,37
353,353,211,57,215,195,116,117
354,354,96,140,355,69,107,20
355,355,193,354,141,107,100,20
356,356,66,207,87,203,200,108
357,357,97,358,201,110,70,21
358,358,359,362,357,71,110,21
359,359,208,101,358,116,110,71
360,360,127,137,361,152,81,23
361,361,360,200,362,23,81,21
362,362,363,361,358,81,71,21
363,363,125,362,100,81,80,71
364,364,225,216,104,121,120,73
365,365,366,103,102,120,176,72
366,366,377,226,365,147,176,120
367,367,105,398,136,74,119,87
368,368,380,219,370,135,25,22
369,369,200,370,138,23,24,22
370,370,368,369,371,22,25,23
371,371,379,370,137,25,130,23
372,372,248,373,374,130,129,122
373,373,203,231,372,153,130,122
374,374,107,372,108,129,125,122
375,375,307,412,116,188,162,138
376,376,328,240,377,179,176,146
377,377,267,366,376,147,146,176
378,378,241,293,41,167,155,61
379,379,248,380,371,136,130,25
380,380,253,368,379,135,136,25
381,381,98,168,111,170,79,75
382,382,394,384,383,27,84,26
383,383,409,382,212,84,78,26
384,384,386,385,382,124,27,26
385,385,232,145,384,123,124,26
386,386,387,384,395,124,28,27
387,387,388,386,398,124,74,28
388,388,234,387,106,124,145,74
389,389,233,122,145,150,123,77
390,390,123,126,99,150,115,80
391,391,71,415,392,126,204,12
392,392,70,391,68,204,207,12
393,393,396,397,401,83,30,29
394,394,132,395,382,83,84,27
395,395,396,386,394,28,83,27
396,396,393,399,395,30,83,28
397,397,131,172,393,96,83,29
398,398,399,367,387,87,28,74
399,399,402,398,396,87,30,28
400,400,411,401,172,90,97,29
401,401,134,393,400,30,90,29
402,402,399,134,136,30,87,91
403,403,220,404,405,32,33,31
404,404,217,408,403,34,32,31
405,405,49,403,406,33,35,31
406,406,74,405,407,35,36,31
407,407,159,406,408,36,49,31
408,408,302,407,404,49,34,31
409,409,130,383,110,84,85,78
410,410,118,18,129,58,85,15
411,411,400,177,148,97,90,89
412,412,413,258,375,177,188,138
413,413,412,237,259,188,177,139
414,414,133,187,216,92,86,73
415,415,147,166,391,98,126,12
