,vertex i,vertex j,lij,l0ij,Tij
0,0,344,0.6204,0.6204,0.1
1,0,403,0.6204,0.6204,0.1
2,0,12,0.62041,0.6204,0.1
3,1,367,0.62041,0.62049,0.1
4,1,2,0.6204,0.6204,0.1
5,1,9,0.62041,0.62041,0.1
6,2,374,0.6204,0.6204,0.1
7,2,64,0.62041,0.62041,0.1
8,3,319,0.6204,0.6204,0.1
9,3,5,0.62041,0.6204,0.1
10,3,7,0.6204,0.6204,0.1
11,4,8,0.62041,0.62041,0.1
12,4,6,0.62039,0.6204,0.1
13,4,299,0.62041,0.62041,0.1
14,5,462,0.6204,0.6204,0.1
15,5,6,0.6204,0.6204,0.1
16,6,511,0.6204,0.6204,0.1
17,7,470,0.6204,0.6204,0.1
18,7,8,0.62039,0.6204,0.1
19,8,467,0.62041,0.62041,0.1
20,9,217,0.6204,0.6204,0.1
21,9,55,0.62041,0.62049,0.1
22,10,216,0.6204,0.6204,0.1
23,10,57,0.62041,0.62041,0.1
24,10,56,0.62041,0.62049,0.1
25,11,375,0.6204,0.6204,0.1
26,11,63,0.6204,0.6204,0.1
27,11,59,0.6204,0.6204,0.1
28,12,66,0.6204,0.6204,0.1
29,12,95,0.62041,0.6204,0.1
30,13,72,0.6204,0.6204,0.1
31,13,62,0.6204,0.6204,0.1
32,13,14,0.6204,0.6204,0.1
33,14,240,0.6204,0.6204,0.1
34,14,234,0.6204,0.6204,0.1
35,15,389,0.6204,0.6204,0.1
36,15,258,0.6204,0.6204,0.1
37,15,75,0.6204,0.6204,0.1
38,16,39,0.6204,0.62036,0.1
39,16,27,0.62041,0.62041,0.1
40,16,516,0.6204,0.6204,0.1
41,17,279,0.6204,0.6204,0.1
42,17,261,0.6204,0.6204,0.1
43,17,20,0.6204,0.6204,0.1
44,18,282,0.6204,0.6204,0.1
45,18,84,0.6204,0.6204,0.1
46,18,263,0.6204,0.6204,0.1
47,19,332,0.6204,0.6204,0.1
48,19,22,0.6204,0.6204,0.1
49,19,20,0.6204,0.6204,0.1
50,20,21,0.6204,0.6204,0.1
51,21,85,0.6204,0.6204,0.1
52,21,86,0.6204,0.6204,0.1
53,22,23,0.6204,0.6204,0.1
54,22,277,0.6204,0.6204,0.1
55,23,162,0.6204,0.6204,0.1
56,23,24,0.6204,0.6204,0.1
57,24,271,0.6204,0.6204,0.1
58,24,89,0.6204,0.6204,0.1
59,25,479,0.6204,0.6204,0.1
60,25,26,0.6204,0.6204,0.1
61,25,167,0.6204,0.6204,0.1
62,26,477,0.6204,0.6204,0.1
63,26,171,0.6204,0.6204,0.1
64,27,96,0.62041,0.62041,0.1
65,27,82,0.62039,0.6204,0.1
66,28,31,0.62041,0.6204,0.1
67,28,29,0.6204,0.6204,0.1
68,28,305,0.62041,0.6204,0.1
69,29,297,0.62041,0.6204,0.1
70,29,316,0.62041,0.6204,0.1
71,30,298,0.6204,0.6204,0.1
72,30,31,0.62041,0.6204,0.1
73,30,484,0.62041,0.62041,0.1
74,31,247,0.6204,0.6204,0.1
75,32,33,0.62041,0.62041,0.1
76,32,34,0.62041,0.62049,0.1
77,32,490,0.6204,0.6204,0.1
78,33,35,0.62041,0.62049,0.1
79,33,498,0.6204,0.6204,0.1
80,34,39,0.62041,0.62045,0.1
81,34,103,0.6204,0.62032,0.1
82,35,40,0.62041,0.62045,0.1
83,35,314,0.6204,0.62032,0.1
84,36,313,0.6204,0.6204,0.1
85,36,333,0.6204,0.6204,0.1
86,36,462,0.6204,0.6204,0.1
87,37,166,0.6204,0.6204,0.1
88,37,38,0.6204,0.6204,0.1
89,37,318,0.6204,0.6204,0.1
90,38,471,0.6204,0.6204,0.1
91,38,333,0.6204,0.6204,0.1
92,39,40,0.62037,0.6203,0.1
93,40,286,0.6204,0.62036,0.1
94,41,44,0.6204,0.6204,0.1
95,41,42,0.62041,0.6204,0.1
96,41,428,0.62041,0.62041,0.1
97,42,101,0.62041,0.6204,0.1
98,42,342,0.6204,0.6204,0.1
99,43,115,0.6204,0.6204,0.1
100,43,317,0.6204,0.6204,0.1
101,43,320,0.6204,0.6204,0.1
102,44,45,0.62041,0.6204,0.1
103,44,295,0.62041,0.62041,0.1
104,45,102,0.62041,0.6204,0.1
105,45,499,0.6204,0.6204,0.1
106,46,98,0.6204,0.6204,0.1
107,46,48,0.6204,0.6204,0.1
108,46,454,0.6204,0.6204,0.1
109,47,48,0.6204,0.6204,0.1
110,47,49,0.62041,0.6204,0.1
111,47,508,0.6204,0.6204,0.1
112,48,510,0.6204,0.6204,0.1
113,49,100,0.6204,0.6204,0.1
114,49,500,0.62041,0.6204,0.1
115,50,83,0.6204,0.6204,0.1
116,50,53,0.62041,0.6204,0.1
117,50,262,0.6204,0.6204,0.1
118,51,394,0.6204,0.6204,0.1
119,51,264,0.6204,0.6204,0.1
120,51,52,0.62041,0.6204,0.1
121,52,400,0.62041,0.6204,0.1
122,52,53,0.6204,0.6204,0.1
123,53,54,0.62041,0.6204,0.1
124,54,149,0.6204,0.6204,0.1
125,54,178,0.62041,0.6204,0.1
126,55,56,0.6204,0.62032,0.1
127,55,181,0.62041,0.62045,0.1
128,56,180,0.62041,0.62045,0.1
129,57,183,0.6204,0.6204,0.1
130,57,58,0.62041,0.62049,0.1
131,58,369,0.6204,0.62032,0.1
132,58,179,0.62041,0.62045,0.1
133,59,382,0.6204,0.6204,0.1
134,59,191,0.6204,0.6204,0.1
135,60,422,0.62041,0.62041,0.1
136,60,80,0.6204,0.6204,0.1
137,60,371,0.6204,0.62036,0.1
138,61,194,0.6204,0.6204,0.1
139,61,233,0.6204,0.6204,0.1
140,61,62,0.6204,0.6204,0.1
141,62,390,0.6204,0.6204,0.1
142,63,202,0.6204,0.6204,0.1
143,63,199,0.6204,0.6204,0.1
144,64,65,0.62041,0.6204,0.1
145,64,220,0.6204,0.6204,0.1
146,65,94,0.6204,0.6204,0.1
147,65,69,0.62041,0.6204,0.1
148,66,156,0.62041,0.6204,0.1
149,66,69,0.62041,0.6204,0.1
150,67,157,0.62041,0.6204,0.1
151,67,71,0.6204,0.6204,0.1
152,67,68,0.62041,0.6204,0.1
153,68,69,0.6204,0.6204,0.1
154,68,219,0.62041,0.6204,0.1
155,70,221,0.6204,0.6204,0.1
156,70,218,0.62041,0.6204,0.1
157,70,71,0.62041,0.6204,0.1
158,71,224,0.62041,0.6204,0.1
159,72,73,0.6204,0.6204,0.1
160,72,237,0.6204,0.6204,0.1
161,73,388,0.6204,0.6204,0.1
162,73,259,0.6204,0.6204,0.1
163,74,246,0.6204,0.6204,0.1
164,74,226,0.6204,0.6204,0.1
165,74,206,0.6204,0.6204,0.1
166,75,253,0.6204,0.6204,0.1
167,75,78,0.6204,0.6204,0.1
168,76,363,0.6204,0.6204,0.1
169,76,408,0.6204,0.6204,0.1
170,76,77,0.6204,0.6204,0.1
171,77,346,0.6204,0.6204,0.1
172,77,402,0.6204,0.6204,0.1
173,78,123,0.6204,0.6204,0.1
174,78,79,0.6204,0.6204,0.1
175,79,407,0.6204,0.6204,0.1
176,79,229,0.6204,0.6204,0.1
177,80,415,0.62041,0.62041,0.1
178,80,179,0.6204,0.62036,0.1
179,81,417,0.62041,0.62041,0.1
180,81,232,0.6204,0.6204,0.1
181,81,180,0.6204,0.62036,0.1
182,82,420,0.6204,0.6204,0.1
183,82,290,0.6204,0.6204,0.1
184,83,151,0.62041,0.6204,0.1
185,83,84,0.6204,0.6204,0.1
186,84,433,0.6204,0.6204,0.1
187,85,331,0.6204,0.6204,0.1
188,85,440,0.6204,0.6204,0.1
189,86,268,0.6204,0.6204,0.1
190,86,266,0.6204,0.6204,0.1
191,87,395,0.6204,0.6204,0.1
192,87,270,0.6204,0.6204,0.1
193,87,265,0.6204,0.6204,0.1
194,88,446,0.6204,0.6204,0.1
195,88,287,0.6204,0.6204,0.1
196,88,274,0.6204,0.6204,0.1
197,89,278,0.6204,0.6204,0.1
198,89,276,0.6204,0.6204,0.1
199,90,300,0.6204,0.6204,0.1
200,90,91,0.6204,0.6204,0.1
201,90,308,0.6204,0.6204,0.1
202,91,302,0.6204,0.6204,0.1
203,91,340,0.6204,0.6204,0.1
204,92,299,0.6204,0.62036,0.1
205,92,314,0.62041,0.62045,0.1
206,92,93,0.62037,0.6203,0.1
207,93,467,0.6204,0.62036,0.1
208,93,284,0.62041,0.62045,0.1
209,94,387,0.62041,0.6204,0.1
210,94,95,0.62041,0.6204,0.1
211,95,357,0.6204,0.6204,0.1
212,96,286,0.62041,0.62041,0.1
213,96,511,0.62039,0.6204,0.1
214,97,515,0.6204,0.6204,0.1
215,97,99,0.62041,0.6204,0.1
216,97,98,0.6204,0.6204,0.1
217,98,100,0.62041,0.6204,0.1
218,99,345,0.6204,0.6204,0.1
219,99,101,0.62041,0.6204,0.1
220,100,102,0.62041,0.6204,0.1
221,101,102,0.6204,0.6204,0.1
222,103,430,0.62041,0.62045,0.1
223,103,312,0.62041,0.62049,0.1
224,104,105,0.6204,0.6204,0.1
225,104,358,0.6204,0.62036,0.1
226,104,106,0.62041,0.62041,0.1
227,105,465,0.62041,0.62041,0.1
228,105,359,0.6204,0.62036,0.1
229,106,107,0.62039,0.6204,0.1
230,106,383,0.62041,0.62041,0.1
231,107,463,0.6204,0.6204,0.1
232,107,384,0.6204,0.6204,0.1
233,108,120,0.6204,0.6204,0.1
234,108,114,0.6204,0.6204,0.1
235,108,109,0.6204,0.6204,0.1
236,109,111,0.6204,0.6204,0.1
237,109,191,0.6204,0.6204,0.1
238,110,464,0.6204,0.6204,0.1
239,110,111,0.6204,0.6204,0.1
240,110,115,0.6204,0.6204,0.1
241,111,384,0.6204,0.6204,0.1
242,112,167,0.6204,0.6204,0.1
243,112,317,0.6204,0.6204,0.1
244,112,113,0.6204,0.6204,0.1
245,113,114,0.6204,0.6204,0.1
246,113,385,0.6204,0.6204,0.1
247,114,115,0.6204,0.6204,0.1
248,116,176,0.6204,0.6204,0.1
249,116,117,0.6204,0.6204,0.1
250,116,118,0.6204,0.6204,0.1
251,117,177,0.6204,0.6204,0.1
252,117,121,0.6204,0.6204,0.1
253,118,197,0.6204,0.6204,0.1
254,118,119,0.6204,0.6204,0.1
255,119,200,0.6204,0.6204,0.1
256,119,120,0.6204,0.6204,0.1
257,120,121,0.6204,0.6204,0.1
258,121,385,0.6204,0.6204,0.1
259,122,230,0.6204,0.6204,0.1
260,122,124,0.6204,0.6204,0.1
261,122,125,0.6204,0.6204,0.1
262,123,125,0.6204,0.6204,0.1
263,123,127,0.6204,0.6204,0.1
264,124,192,0.6204,0.6204,0.1
265,124,126,0.6204,0.6204,0.1
266,125,406,0.6204,0.6204,0.1
267,126,391,0.6204,0.6204,0.1
268,126,127,0.6204,0.6204,0.1
269,127,389,0.6204,0.6204,0.1
270,128,183,0.6204,0.6204,0.1
271,128,132,0.62041,0.62041,0.1
272,128,131,0.6204,0.6204,0.1
273,129,309,0.6204,0.6204,0.1
274,129,130,0.6204,0.6204,0.1
275,129,133,0.62041,0.62041,0.1
276,130,370,0.62041,0.62049,0.1
277,130,131,0.62041,0.62041,0.1
278,131,369,0.62041,0.62049,0.1
279,132,399,0.62041,0.6204,0.1
280,132,133,0.6204,0.6204,0.1
281,133,398,0.62041,0.6204,0.1
282,134,245,0.6204,0.6204,0.1
283,134,136,0.6204,0.6204,0.1
284,134,135,0.6204,0.6204,0.1
285,135,408,0.6204,0.6204,0.1
286,135,137,0.6204,0.6204,0.1
287,136,206,0.6204,0.6204,0.1
288,136,138,0.6204,0.6204,0.1
289,137,406,0.6204,0.6204,0.1
290,137,139,0.6204,0.6204,0.1
291,138,205,0.6204,0.6204,0.1
292,138,139,0.6204,0.6204,0.1
293,139,230,0.6204,0.6204,0.1
294,140,186,0.62041,0.6204,0.1
295,140,144,0.6204,0.6204,0.1
296,140,143,0.6204,0.6204,0.1
297,141,236,0.62041,0.6204,0.1
298,141,142,0.6204,0.6204,0.1
299,141,145,0.6204,0.6204,0.1
300,142,194,0.6204,0.6204,0.1
301,142,143,0.6204,0.6204,0.1
302,143,193,0.6204,0.6204,0.1
303,144,410,0.62039,0.6204,0.1
304,144,145,0.6204,0.6204,0.1
305,145,411,0.62039,0.6204,0.1
306,146,148,0.6204,0.6204,0.1
307,146,147,0.6204,0.6204,0.1
308,146,289,0.6204,0.6204,0.1
309,147,324,0.62041,0.6204,0.1
310,147,420,0.6204,0.6204,0.1
311,148,326,0.6204,0.6204,0.1
312,148,446,0.6204,0.6204,0.1
313,149,491,0.62041,0.6204,0.1
314,149,151,0.62041,0.6204,0.1
315,150,493,0.62041,0.6204,0.1
316,150,152,0.62041,0.6204,0.1
317,150,431,0.6204,0.6204,0.1
318,151,152,0.6204,0.6204,0.1
319,152,434,0.62041,0.6204,0.1
320,153,154,0.6204,0.6204,0.1
321,153,311,0.6204,0.6204,0.1
322,153,435,0.6204,0.6204,0.1
323,154,170,0.6204,0.6204,0.1
324,154,432,0.6204,0.6204,0.1
325,155,403,0.6204,0.6204,0.1
326,155,158,0.6204,0.6204,0.1
327,155,156,0.6204,0.6204,0.1
328,156,157,0.6204,0.6204,0.1
329,157,160,0.6204,0.6204,0.1
330,158,405,0.6204,0.6204,0.1
331,158,159,0.6204,0.6204,0.1
332,159,438,0.6204,0.6204,0.1
333,159,160,0.6204,0.6204,0.1
334,160,436,0.6204,0.6204,0.1
335,161,162,0.6204,0.6204,0.1
336,161,164,0.6204,0.6204,0.1
337,161,273,0.6204,0.6204,0.1
338,162,335,0.6204,0.6204,0.1
339,163,337,0.6204,0.6204,0.1
340,163,327,0.6204,0.6204,0.1
341,163,164,0.6204,0.6204,0.1
342,164,446,0.6204,0.6204,0.1
343,165,474,0.6204,0.6204,0.1
344,165,166,0.6204,0.6204,0.1
345,165,171,0.6204,0.6204,0.1
346,166,167,0.6204,0.6204,0.1
347,168,300,0.6204,0.6204,0.1
348,168,169,0.6204,0.6204,0.1
349,168,276,0.6204,0.6204,0.1
350,169,170,0.6204,0.6204,0.1
351,169,280,0.6204,0.6204,0.1
352,170,308,0.6204,0.6204,0.1
353,171,473,0.6204,0.6204,0.1
354,172,340,0.6204,0.6204,0.1
355,172,304,0.6204,0.6204,0.1
356,172,306,0.6204,0.6204,0.1
357,173,316,0.62041,0.6204,0.1
358,173,311,0.6204,0.6204,0.1
359,173,303,0.6204,0.6204,0.1
360,174,476,0.6204,0.6204,0.1
361,174,225,0.6204,0.6204,0.1
362,174,175,0.6204,0.6204,0.1
363,175,338,0.6204,0.6204,0.1
364,175,285,0.6204,0.6204,0.1
365,176,207,0.6204,0.6204,0.1
366,176,227,0.6204,0.6204,0.1
367,177,478,0.6204,0.6204,0.1
368,177,228,0.6204,0.6204,0.1
369,178,307,0.62041,0.6204,0.1
370,178,398,0.6204,0.6204,0.1
371,179,180,0.62037,0.6203,0.1
372,181,365,0.62037,0.6203,0.1
373,181,232,0.6204,0.62036,0.1
374,182,222,0.62041,0.6204,0.1
375,182,183,0.62041,0.62041,0.1
376,182,215,0.6204,0.6204,0.1
377,184,456,0.6204,0.62036,0.1
378,184,185,0.6204,0.6204,0.1
379,184,383,0.62041,0.62041,0.1
380,185,457,0.6204,0.62036,0.1
381,185,378,0.62041,0.62041,0.1
382,186,204,0.6204,0.6204,0.1
383,186,189,0.6204,0.6204,0.1
384,187,188,0.6204,0.6204,0.1
385,187,379,0.62041,0.62041,0.1
386,187,451,0.6204,0.62036,0.1
387,188,450,0.6204,0.62036,0.1
388,188,190,0.62041,0.62041,0.1
389,189,190,0.62039,0.6204,0.1
390,189,380,0.6204,0.6204,0.1
391,190,410,0.62041,0.62041,0.1
392,191,200,0.6204,0.6204,0.1
393,192,213,0.6204,0.6204,0.1
394,192,196,0.6204,0.6204,0.1
395,193,196,0.6204,0.6204,0.1
396,193,201,0.6204,0.6204,0.1
