,vertex i,vertex j,lij,l0ij,Tij
397,194,195,0.6204,0.6204,0.1
398,195,196,0.6204,0.6204,0.1
399,195,391,0.6204,0.6204,0.1
400,197,198,0.6204,0.6204,0.1
401,197,208,0.6204,0.6204,0.1
402,198,199,0.6204,0.6204,0.1
403,198,209,0.6204,0.6204,0.1
404,199,200,0.6204,0.6204,0.1
405,201,212,0.6204,0.6204,0.1
406,201,204,0.6204,0.6204,0.1
407,202,203,0.6204,0.6204,0.1
408,202,211,0.6204,0.6204,0.1
409,203,376,0.6204,0.6204,0.1
410,203,204,0.6204,0.6204,0.1
411,205,208,0.6204,0.6204,0.1
412,205,210,0.6204,0.6204,0.1
413,206,207,0.6204,0.6204,0.1
414,207,208,0.6204,0.6204,0.1
415,209,211,0.6204,0.6204,0.1
416,209,210,0.6204,0.6204,0.1
417,210,214,0.6204,0.6204,0.1
418,211,212,0.6204,0.6204,0.1
419,212,213,0.6204,0.6204,0.1
420,213,214,0.6204,0.6204,0.1
421,214,230,0.6204,0.6204,0.1
422,215,216,0.62041,0.62041,0.1
423,215,218,0.62041,0.6204,0.1
424,216,217,0.6204,0.6204,0.1
425,217,220,0.62041,0.62041,0.1
426,218,219,0.6204,0.6204,0.1
427,219,220,0.62041,0.6204,0.1
428,221,392,0.62041,0.6204,0.1
429,221,222,0.62041,0.6204,0.1
430,222,399,0.6204,0.6204,0.1
431,223,437,0.6204,0.6204,0.1
432,223,269,0.6204,0.6204,0.1
433,223,396,0.6204,0.6204,0.1
434,224,436,0.6204,0.6204,0.1
435,224,397,0.6204,0.6204,0.1
436,225,228,0.6204,0.6204,0.1
437,225,487,0.6204,0.6204,0.1
438,226,488,0.6204,0.6204,0.1
439,226,227,0.6204,0.6204,0.1
440,227,228,0.6204,0.6204,0.1
441,229,405,0.6204,0.6204,0.1
442,229,256,0.6204,0.6204,0.1
443,231,235,0.62039,0.6204,0.1
444,231,411,0.62041,0.62041,0.1
445,231,232,0.62041,0.62041,0.1
446,233,236,0.6204,0.6204,0.1
447,233,234,0.6204,0.6204,0.1
448,234,419,0.6204,0.6204,0.1
449,235,236,0.6204,0.6204,0.1
450,235,418,0.6204,0.6204,0.1
451,237,238,0.6204,0.6204,0.1
452,237,242,0.6204,0.6204,0.1
453,238,447,0.6204,0.6204,0.1
454,238,260,0.6204,0.6204,0.1
455,239,416,0.6204,0.6204,0.1
456,239,243,0.6204,0.6204,0.1
457,239,240,0.6204,0.6204,0.1
458,240,242,0.6204,0.6204,0.1
459,241,449,0.6204,0.6204,0.1
460,241,242,0.6204,0.6204,0.1
461,241,244,0.6204,0.6204,0.1
462,243,424,0.6204,0.6204,0.1
463,243,244,0.6204,0.6204,0.1
464,244,329,0.6204,0.6204,0.1
465,245,246,0.6204,0.6204,0.1
466,245,363,0.6204,0.6204,0.1
467,246,350,0.6204,0.6204,0.1
468,247,248,0.62041,0.6204,0.1
469,247,373,0.62041,0.6204,0.1
470,248,343,0.6204,0.6204,0.1
471,248,485,0.62041,0.62041,0.1
472,249,250,0.6204,0.6204,0.1
473,249,339,0.6204,0.6204,0.1
474,249,386,0.6204,0.6204,0.1
475,250,251,0.6204,0.6204,0.1
476,250,304,0.6204,0.6204,0.1
477,251,348,0.6204,0.6204,0.1
478,251,489,0.62041,0.6204,0.1
479,252,316,0.6204,0.6204,0.1
480,252,431,0.62041,0.6204,0.1
481,252,435,0.62041,0.6204,0.1
482,253,254,0.6204,0.6204,0.1
483,253,256,0.6204,0.6204,0.1
484,254,255,0.6204,0.6204,0.1
485,254,257,0.6204,0.6204,0.1
486,255,267,0.6204,0.6204,0.1
487,255,439,0.6204,0.6204,0.1
488,256,438,0.6204,0.6204,0.1
489,257,441,0.6204,0.6204,0.1
490,257,258,0.6204,0.6204,0.1
491,258,259,0.6204,0.6204,0.1
492,259,260,0.6204,0.6204,0.1
493,260,445,0.6204,0.6204,0.1
494,261,263,0.6204,0.6204,0.1
495,261,266,0.6204,0.6204,0.1
496,262,264,0.6204,0.6204,0.1
497,262,263,0.6204,0.6204,0.1
498,264,265,0.6204,0.6204,0.1
499,265,266,0.6204,0.6204,0.1
500,267,443,0.6204,0.6204,0.1
501,267,269,0.6204,0.6204,0.1
502,268,442,0.6204,0.6204,0.1
503,268,270,0.6204,0.6204,0.1
504,269,270,0.6204,0.6204,0.1
505,271,273,0.6204,0.6204,0.1
506,271,272,0.6204,0.6204,0.1
507,272,293,0.6204,0.6204,0.1
508,272,275,0.6204,0.6204,0.1
509,273,274,0.6204,0.6204,0.1
510,274,292,0.6204,0.6204,0.1
511,275,475,0.6204,0.6204,0.1
512,275,276,0.6204,0.6204,0.1
513,277,278,0.6204,0.6204,0.1
514,277,279,0.6204,0.6204,0.1
515,278,280,0.6204,0.6204,0.1
516,279,282,0.6204,0.6204,0.1
517,280,281,0.6204,0.6204,0.1
518,281,432,0.6204,0.6204,0.1
519,281,282,0.6204,0.6204,0.1
520,283,484,0.6204,0.6204,0.1
521,283,284,0.62041,0.62049,0.1
522,283,315,0.62041,0.62041,0.1
523,284,482,0.6204,0.62032,0.1
524,285,386,0.6204,0.6204,0.1
525,285,486,0.6204,0.6204,0.1
526,286,299,0.6204,0.6204,0.1
527,287,289,0.6204,0.6204,0.1
528,287,288,0.6204,0.6204,0.1
529,288,512,0.6204,0.6204,0.1
530,288,291,0.6204,0.6204,0.1
531,289,290,0.6204,0.6204,0.1
532,290,513,0.62041,0.6204,0.1
533,291,333,0.6204,0.6204,0.1
534,291,292,0.6204,0.6204,0.1
535,292,293,0.6204,0.6204,0.1
536,293,471,0.6204,0.6204,0.1
537,294,429,0.62041,0.62041,0.1
538,294,372,0.6204,0.62036,0.1
539,294,517,0.6204,0.6204,0.1
540,295,461,0.6204,0.6204,0.1
541,295,505,0.6204,0.6204,0.1
542,296,498,0.6204,0.6204,0.1
543,296,298,0.62041,0.62041,0.1
544,296,315,0.6204,0.6204,0.1
545,297,497,0.6204,0.6204,0.1
546,297,298,0.62041,0.6204,0.1
547,300,472,0.6204,0.6204,0.1
548,301,477,0.6204,0.6204,0.1
549,301,338,0.6204,0.6204,0.1
550,301,302,0.6204,0.6204,0.1
551,302,473,0.6204,0.6204,0.1
552,303,305,0.62041,0.6204,0.1
553,303,304,0.6204,0.6204,0.1
554,305,489,0.6204,0.6204,0.1
555,306,308,0.6204,0.6204,0.1
556,306,311,0.6204,0.6204,0.1
557,307,495,0.6204,0.6204,0.1
558,307,309,0.62041,0.62041,0.1
559,309,310,0.6204,0.6204,0.1
560,310,312,0.62041,0.62041,0.1
561,310,368,0.62041,0.62049,0.1
562,312,494,0.6204,0.6204,0.1
563,313,319,0.6204,0.6204,0.1
564,313,318,0.6204,0.6204,0.1
565,314,315,0.62041,0.62049,0.1
566,317,318,0.6204,0.6204,0.1
567,319,320,0.6204,0.6204,0.1
568,320,466,0.6204,0.6204,0.1
569,321,330,0.6204,0.6204,0.1
570,321,424,0.62041,0.6204,0.1
571,321,322,0.6204,0.6204,0.1
572,322,323,0.6204,0.6204,0.1
573,322,429,0.62039,0.6204,0.1
574,323,324,0.6204,0.6204,0.1
575,323,518,0.62039,0.6204,0.1
576,324,325,0.6204,0.6204,0.1
577,325,326,0.6204,0.6204,0.1
578,325,330,0.6204,0.6204,0.1
579,326,327,0.6204,0.6204,0.1
580,327,328,0.6204,0.6204,0.1
581,328,452,0.6204,0.6204,0.1
582,328,329,0.6204,0.6204,0.1
583,329,330,0.6204,0.6204,0.1
584,331,334,0.6204,0.6204,0.1
585,331,332,0.6204,0.6204,0.1
586,332,335,0.6204,0.6204,0.1
587,334,448,0.6204,0.6204,0.1
588,334,336,0.6204,0.6204,0.1
589,335,337,0.6204,0.6204,0.1
590,336,452,0.6204,0.6204,0.1
591,336,337,0.6204,0.6204,0.1
592,338,339,0.6204,0.6204,0.1
593,339,340,0.6204,0.6204,0.1
594,341,503,0.6204,0.6204,0.1
595,341,481,0.6204,0.6204,0.1
596,341,343,0.62041,0.62041,0.1
597,342,357,0.62041,0.6204,0.1
598,342,423,0.62041,0.6204,0.1
599,343,354,0.62041,0.6204,0.1
600,344,346,0.6204,0.6204,0.1
601,344,345,0.62041,0.6204,0.1
602,345,357,0.62041,0.6204,0.1
603,346,515,0.6204,0.6204,0.1
604,347,507,0.6204,0.6204,0.1
605,347,348,0.6204,0.6204,0.1
606,347,386,0.6204,0.6204,0.1
607,348,356,0.62041,0.6204,0.1
608,349,510,0.6204,0.6204,0.1
609,349,488,0.6204,0.6204,0.1
610,349,350,0.6204,0.6204,0.1
611,350,454,0.6204,0.6204,0.1
612,351,373,0.6204,0.6204,0.1
613,351,356,0.62041,0.6204,0.1
614,351,354,0.62041,0.6204,0.1
615,352,500,0.6204,0.6204,0.1
616,352,353,0.62041,0.6204,0.1
617,352,355,0.62041,0.6204,0.1
618,353,504,0.62041,0.6204,0.1
619,353,354,0.6204,0.6204,0.1
620,355,508,0.62041,0.6204,0.1
621,355,356,0.6204,0.6204,0.1
622,358,360,0.62041,0.62045,0.1
623,358,456,0.62037,0.6203,0.1
624,359,483,0.62037,0.6203,0.1
625,359,362,0.62041,0.62045,0.1
626,360,502,0.62041,0.62049,0.1
627,360,362,0.6204,0.62032,0.1
628,361,426,0.62041,0.62041,0.1
629,361,374,0.6204,0.6204,0.1
630,361,366,0.62041,0.62049,0.1
631,362,481,0.62041,0.62049,0.1
632,363,514,0.6204,0.6204,0.1
633,364,450,0.62037,0.6203,0.1
634,364,366,0.62041,0.62045,0.1
635,364,412,0.6204,0.62036,0.1
636,365,413,0.6204,0.62036,0.1
637,365,367,0.62041,0.62045,0.1
638,366,367,0.6204,0.62032,0.1
639,368,427,0.62041,0.62045,0.1
640,368,370,0.6204,0.62032,0.1
641,369,371,0.62041,0.62045,0.1
642,370,372,0.62041,0.62045,0.1
643,371,372,0.62037,0.6203,0.1
644,373,489,0.62041,0.6204,0.1
645,374,387,0.62041,0.62041,0.1
646,375,377,0.6204,0.6204,0.1
647,375,376,0.62041,0.6204,0.1
648,376,380,0.6204,0.6204,0.1
649,377,381,0.6204,0.6204,0.1
650,377,378,0.62039,0.6204,0.1
651,378,379,0.62041,0.62041,0.1
652,379,380,0.62039,0.6204,0.1
653,381,382,0.6204,0.6204,0.1
654,381,383,0.62039,0.6204,0.1
655,382,384,0.62041,0.6204,0.1
656,385,479,0.6204,0.6204,0.1
657,387,423,0.6204,0.6204,0.1
658,388,390,0.6204,0.6204,0.1
659,388,389,0.6204,0.6204,0.1
660,390,391,0.6204,0.6204,0.1
661,392,397,0.62041,0.6204,0.1
662,392,393,0.6204,0.6204,0.1
663,393,401,0.62041,0.6204,0.1
664,393,394,0.62041,0.6204,0.1
665,394,395,0.6204,0.6204,0.1
666,395,396,0.6204,0.6204,0.1
667,396,397,0.6204,0.6204,0.1
668,398,400,0.62041,0.6204,0.1
669,399,401,0.62041,0.6204,0.1
670,400,401,0.6204,0.6204,0.1
671,402,403,0.6204,0.6204,0.1
672,402,404,0.6204,0.6204,0.1
673,404,409,0.6204,0.6204,0.1
674,404,405,0.6204,0.6204,0.1
675,406,407,0.6204,0.6204,0.1
676,407,409,0.6204,0.6204,0.1
677,408,409,0.6204,0.6204,0.1
678,410,412,0.62041,0.62041,0.1
679,411,413,0.62041,0.62041,0.1
680,412,413,0.6204,0.6204,0.1
681,414,421,0.6204,0.6204,0.1
682,414,416,0.6204,0.6204,0.1
683,414,415,0.62039,0.6204,0.1
684,415,417,0.62041,0.62041,0.1
685,416,419,0.62041,0.6204,0.1
686,417,418,0.62039,0.6204,0.1
687,418,419,0.6204,0.6204,0.1
688,420,519,0.62039,0.6204,0.1
689,421,422,0.62039,0.6204,0.1
690,421,424,0.6204,0.6204,0.1
691,422,429,0.62041,0.62041,0.1
692,423,425,0.62041,0.62041,0.1
693,425,428,0.6204,0.6204,0.1
694,425,426,0.6204,0.6204,0.1
695,426,453,0.62041,0.62049,0.1
696,427,430,0.62037,0.6203,0.1
697,427,517,0.6204,0.62036,0.1
698,428,460,0.6204,0.6204,0.1
699,430,516,0.6204,0.62036,0.1
700,431,497,0.62041,0.6204,0.1
701,432,433,0.6204,0.6204,0.1
702,433,434,0.6204,0.6204,0.1
703,434,435,0.6204,0.6204,0.1
704,436,437,0.6204,0.6204,0.1
705,437,439,0.6204,0.6204,0.1
706,438,439,0.6204,0.6204,0.1
707,440,442,0.6204,0.6204,0.1
708,440,444,0.6204,0.6204,0.1
709,441,445,0.6204,0.6204,0.1
710,441,443,0.6204,0.6204,0.1
711,442,443,0.6204,0.6204,0.1
712,444,448,0.6204,0.6204,0.1
713,444,445,0.6204,0.6204,0.1
714,447,448,0.6204,0.6204,0.1
715,447,449,0.6204,0.6204,0.1
716,449,452,0.6204,0.6204,0.1
717,450,453,0.62041,0.62045,0.1
718,451,455,0.62041,0.62045,0.1
719,451,457,0.62037,0.6203,0.1
720,453,455,0.6204,0.62032,0.1
721,454,514,0.6204,0.6204,0.1
722,455,460,0.62041,0.62049,0.1
723,456,458,0.62041,0.62045,0.1
724,457,459,0.62041,0.62045,0.1
725,458,501,0.62041,0.62049,0.1
726,458,459,0.6204,0.62032,0.1
727,459,461,0.62041,0.62049,0.1
728,460,461,0.62041,0.62041,0.1
729,462,512,0.6204,0.6204,0.1
730,463,464,0.6204,0.6204,0.1
731,463,465,0.62039,0.6204,0.1
732,464,466,0.62041,0.6204,0.1
733,465,469,0.62041,0.62041,0.1
734,466,470,0.6204,0.6204,0.1
735,467,468,0.6204,0.6204,0.1
736,468,469,0.62041,0.62041,0.1
737,468,483,0.6204,0.62036,0.1
738,469,470,0.62039,0.6204,0.1
739,471,474,0.6204,0.6204,0.1
740,472,473,0.6204,0.6204,0.1
741,472,475,0.6204,0.6204,0.1
742,474,475,0.6204,0.6204,0.1
743,476,478,0.6204,0.6204,0.1
744,476,477,0.6204,0.6204,0.1
745,478,479,0.6204,0.6204,0.1
746,480,481,0.62041,0.62041,0.1
747,480,482,0.62041,0.62049,0.1
748,480,485,0.6204,0.6204,0.1
749,482,483,0.62041,0.62045,0.1
750,484,485,0.6204,0.6204,0.1
751,486,509,0.6204,0.6204,0.1
752,486,487,0.6204,0.6204,0.1
753,487,488,0.6204,0.6204,0.1
754,490,494,0.6204,0.6204,0.1
755,490,492,0.62041,0.62041,0.1
756,491,493,0.6204,0.6204,0.1
757,491,495,0.62041,0.6204,0.1
758,492,496,0.6204,0.6204,0.1
759,492,493,0.62041,0.6204,0.1
760,494,495,0.62041,0.62041,0.1
761,496,498,0.62041,0.62041,0.1
762,496,497,0.62041,0.6204,0.1
763,499,506,0.62041,0.6204,0.1
764,499,500,0.62041,0.6204,0.1
765,501,502,0.62041,0.62041,0.1
766,501,505,0.6204,0.6204,0.1
767,502,503,0.6204,0.6204,0.1
768,503,504,0.62041,0.62041,0.1
769,504,506,0.6204,0.6204,0.1
770,505,506,0.62041,0.62041,0.1
771,507,509,0.6204,0.6204,0.1
772,507,508,0.6204,0.6204,0.1
773,509,510,0.6204,0.6204,0.1
774,511,513,0.6204,0.6204,0.1
775,512,513,0.6204,0.6204,0.1
776,514,515,0.6204,0.6204,0.1
777,516,519,0.62041,0.62041,0.1
778,517,518,0.62041,0.62041,0.1
779,518,519,0.62041,0.62041,0.1
